"Year","Value","Country"
"2012","-1.8699999999999999","Svalbard and Jan Mayen"
"2012","4.4197844827586215","Sweden"
"2012","9.468571428571428","Switzerland"
"2012","28.455","Thailand"
"2012","26.77","Togo"
"2012","10.056666666666665","Ukraine"
"2012","9.304328358208958","United Kingdom"
"2012","11.86029439847231","United States"
"2012","26.869999999999997","Virgin Islands, U.S."
"2012","27.56","Wallis and Futuna"
"2012","28.68","Yemen"
"2013","6.951428571428571","Aland Islands"
"2013","17.22","Algeria"
"2013","27.78","American Samoa"
"2013","18.633515482695802","Australia"
"2013","8.020000000000001","Austria"
"2013","27.490000000000002","Benin"
"2013","11.75","Bosnia and Herzegovina"
"2013","13.025","Bulgaria"
"2013","3.9671745562130183","Canada"
"2013","27.69","Cayman Islands"
"2013","2.15","China"
"2013","13.726153846153846","Croatia"
"2013","25.93","Cuba"
"2013","19.815","Cyprus"
"2013","9.015","Denmark"
"2013","6.75576923076923","Estonia"
"2013","4.172129032258065","Finland"
"2013","12.133999999999999","France"
"2013","8.643481152993349","Germany"
"2013","28.25","Guam"
"2013","11.04","Guernsey"
"2013","11.802","Hungary"
"2013","4.890000000000001","Iceland"
"2013","26.72","India"
"2013","9.88","Ireland"
"2013","9.96","Isle of Man"
"2013","21.155","Israel"
"2013","-0.68","Italy"
"2013","11.21","Jersey"
"2013","7.925","Latvia"
"2013","24.81","Libyan Arab Jamahiriya"
"2013","9.274999999999999","Luxembourg"
"2013","26.35","Madagascar"
"2013","28.4","Marshall Islands"
"2013","24.575000000000003","Mauritius"
"2013","22.908499999999997","Mexico"
"2013","28.2","Micronesia, Federated States of"
"2013","0.22","Mongolia"
"2013","15.17","Morocco"
"2013","9.564750000000004","Netherlands"
"2013","29.286666666666665","Niger"
"2013","26.99","Northern Mariana Islands"
"2013","4.464999999999999","Norway"
"2013","28","Palau"
"2013","28.59","Papua New Guinea"
"2013","27.61","Philippines"
"2013","8.9","Poland"
"2013","17.21","Portugal"
"2013","25.294285714285714","Puerto Rico"
"2013","11.175499999999998","Romania"
"2013","0.7375052410901471","Russian Federation"
"2013","26.125","Saudi Arabia"
"2013","13.36","Serbia"
"2013","8.790000000000001","Slovakia"
"2013","9.995263157894739","Slovenia"
"2013","16.37857142857143","South Africa"
"2013","14.059493670886077","Spain"
"2013","27.655","Sri Lanka"
"2013","-3.214","Svalbard and Jan Mayen"
"2013","5.020921658986177","Sweden"
"2013","8.874285714285714","Switzerland"
"2013","27.79","Thailand"
"2013","26.97","Togo"
"2013","9.8675","Ukraine"
"2013","9.304375","United Kingdom"
"2013","10.436252858542959","United States"
"2013","15.339999999999998","Uzbekistan"
"2013","27.33","Virgin Islands, U.S."
"2013","27.68","Wallis and Futuna"
"2013","27.68","Yemen"
"2014","7.699999999999998","Aland Islands"
"2014","17.66625","Algeria"
"2014","27.62","American Samoa"
"2014","18.826472795497192","Australia"
"2014","9.092857142857143","Austria"
"2014","12.37","Bosnia and Herzegovina"
"2014","21.76","Botswana"
"2014","12.844999999999999","Bulgaria"
"2014","3.358432934926958","Canada"
"2014","2.83","China"
"2014","14.319230769230767","Croatia"
"2014","10.245000000000001","Denmark"
"2014","7.156666666666667","Estonia"
"2014","8.1","Faroe Islands"
"2014","4.571020408163266","Finland"
"2014","13.449555555555555","France"
"2014","10.350330396475773","Germany"
"2014","-1.67375","Greenland"
"2014","28.07","Guam"
"2014","12.45","Guernsey"
"2014","12.693999999999999","Hungary"
"2014","1.7266666666666668","Iceland"
"2014","25.335","India"
"2014","10.813333333333333","Ireland"
"2014","11.13","Isle of Man"
"2014","19.87666666666667","Israel"
"2014","0.28","Italy"
"2014","12.66","Jersey"
"2014","8.56","Latvia"
"2014","10.915","Luxembourg"
"2014","25.92","Madagascar"
"2014","28.25333333333333","Marshall Islands"
"2014","24.935","Mauritius"
"2014","21.57842105263158","Mexico"
"2014","27.926666666666666","Micronesia, Federated States of"
"2014","1.42","Mongolia"
"2014","11.551315789473685","Netherlands"
"2014","27.8","Northern Mariana Islands"
"2014","5.568985507246377","Norway"
"2014","28.046666666666667","Oman"
"2014","28.03","Palau"
"2014","28.34","Papua New Guinea"
"2014","27.83","Philippines"
"2014","10.265","Poland"
"2014","17.55","Portugal"
"2014","25.535000000000004","Puerto Rico"
"2014","10.751428571428571","Romania"
"2014","0.6807860262008735","Russian Federation"
"2014","25.71","Saudi Arabia"
"2014","13.786666666666667","Serbia"
"2014","10.1525","Slovakia"
"2014","11.069473684210527","Slovenia"
"2014","17.936363636363634","South Africa"
"2014","14.675256410256411","Spain"
"2014","27.66","Sri Lanka"
"2014","-1.8860000000000003","Svalbard and Jan Mayen"
"2014","6.192757009345792","Sweden"
"2014","10.20142857142857","Switzerland"
"2014","27.763333333333332","Thailand"
"2014","9.735","Ukraine"
"2014","10.494000000000003","United Kingdom"
"2014","10.489136065573765","United States"
"2014","11.21","Uzbekistan"
"2014","27.375","Virgin Islands, U.S."
"2014","28.19","Yemen"
"2015","8.171666666666667","Aland Islands"
"2015","17.844285714285714","Algeria"
"2015","27.48","American Samoa"
"2015","13.54","Armenia"
"2015","18.475248508946322","Australia"
"2015","9.064285714285715","Austria"
"2015","11.38","Bosnia and Herzegovina"
"2015","13.11","Bulgaria"
"2015","4.456420525657072","Canada"
"2015","3.42","China"
"2015","14.244615384615384","Croatia"
"2015","28.43","Cuba"
"2015","9.51","Denmark"
"2015","27.02","Dominican Republic"
"2015","22.9","Egypt"
"2015","7.662727272727272","Estonia"
"2015","7.22","Faroe Islands"
"2015","4.7459333333333324","Finland"
"2015","13.231555555555556","France"
"2015","9.895752212389386","Germany"
"2015","-3.3507692307692305","Greenland"
"2015","27.8","Guam"
"2015","11.9","Guernsey"
"2015","12.443999999999999","Hungary"
"2015","-1.1483333333333337","Iceland"
"2015","25.3","India"
"2015","27.27","Indonesia"
"2015","10.0825","Ireland"
"2015","10.24","Isle of Man"
"2015","19.849999999999998","Israel"
"2015","1.03","Italy"
"2015","12.04","Jersey"
"2015","8.81","Latvia"
"2015","19.57","Libyan Arab Jamahiriya"
"2015","10.42","Luxembourg"
"2015","28.27","Marshall Islands"
"2015","19.602941176470587","Mexico"
"2015","27.642857142857142","Micronesia, Federated States of"
"2015","1.72","Mongolia"
"2015","15.63","Morocco"
"2015","10.701951219512196","Netherlands"
"2015","5.1955319148936185","Norway"
"2015","28.29","Palau"
"2015","28.41","Papua New Guinea"
"2015","27.62","Philippines"
"2015","9.84","Poland"
"2015","17.82","Portugal"
"2015","26.151818181818182","Puerto Rico"
"2015","11.05142857142857","Romania"
"2015","1.3457883369330452","Russian Federation"
"2015","-16.23","Saint Helena"
"2015","24.49","Saudi Arabia"
"2015","13.583333333333334","Serbia"
"2015","9.61","Slovakia"
"2015","10.733157894736843","Slovenia"
"2015","18.009499999999996","South Africa"
"2015","14.9046875","Spain"
"2015","27.91","Sri Lanka"
"2015","-1.7850000000000001","Svalbard and Jan Mayen"
"2015","5.842097560975608","Sweden"
"2015","10.12857142857143","Switzerland"
"2015","28.695","Thailand"
"2015","10.3825","Ukraine"
"2015","9.833037974683544","United Kingdom"
"2015","11.39740112063284","United States"
"2015","27.63","Virgin Islands, U.S."
"2015","27.62","Wallis and Futuna"
"2015","28.56","Yemen"
"2016","7.1000000000000005","Aland Islands"
"2016","28.08","American Samoa"
"2016","18.575252100840352","Australia"
"2016","8.602857142857143","Austria"
"2016","11.59","Bosnia and Herzegovina"
"2016","13.095","Bulgaria"
"2016","5.31931623931624","Canada"
"2016","3.605","China"
"2016","13.918461538461539","Croatia"
"2016","27.82","Cuba"
"2016","9.52","Denmark"
"2016","6.671153846153846","Estonia"
"2016","4.006054421768707","Finland"
"2016","12.86111111111111","France"
"2016","9.532271714922052","Germany"
"2016","18.29","Greece"
"2016","-0.9627272727272728","Greenland"
"2016","28.48","Guam"
"2016","11.78","Guernsey"
"2016","11.968","Hungary"
"2016","0.5171428571428573","Iceland"
"2016","26.618461538461535","India"
"2016","28.15","Indonesia"
"2016","10.485","Ireland"
"2016","10.65","Isle of Man"
"2016","21.32","Israel"
"2016","11.72","Jersey"
"2016","10.201666666666666","Korea, Democratic People's Republic of"
"2016","8.2","Latvia"
"2016","9.985","Luxembourg"
"2016","28.604999999999997","Marshall Islands"
"2016","21.461999999999996","Mexico"
"2016","28.271666666666665","Micronesia, Federated States of"
"2016","0.33","Mongolia"
"2016","10.690952380952382","Netherlands"
"2016","30.049999999999997","Niger"
"2016","27.96","Northern Mariana Islands"
"2016","5.119565217391303","Norway"
"2016","28.35","Palau"
"2016","29.48","Papua New Guinea"
"2016","28.16","Philippines"
"2016","9.52","Poland"
"2016","17.85","Portugal"
"2016","25.8275","Puerto Rico"
"2016","11.277","Romania"
"2016","0.8687904967602589","Russian Federation"
"2016","25.82","Saudi Arabia"
"2016","13.17","Serbia"
"2016","9.065","Slovakia"
"2016","10.492941176470588","Slovenia"
"2016","18.826153846153847","South Africa"
"2016","14.741847133757963","Spain"
"2016","-0.009999999999999934","Svalbard and Jan Mayen"
"2016","5.517947368421054","Sweden"
"2016","11.13","Switzerland"
"2016","9.7675","Ukraine"
"2016","10.022173913043478","United Kingdom"
"2016","11.557622553120288","United States"
"2016","27.49","Virgin Islands, U.S."
"2016","28.45","Yemen"
"2017","7.042","Aland Islands"
"2017","27.87","American Samoa"
"2017","12.04","Armenia"
"2017","18.637536231884063","Australia"
"2017","8.425714285714287","Austria"
"2017","11.54","Bosnia and Herzegovina"
"2017","12.67","Bulgaria"
"2017","4.392216905901116","Canada"
"2017","2.77","China"
"2017","13.857692307692307","Croatia"
"2017","9.225","Denmark"
"2017","6.539999999999998","Estonia"
"2017","3.4806293706293694","Finland"
"2017","13.07511111111111","France"
"2017","9.562286995515693","Germany"
"2017","-2.546666666666667","Greenland"
"2017","28.21","Guam"
"2017","12.03","Guernsey"
"2017","12","Hungary"
"2017","-4.782500000000001","Iceland"
"2017","26.85166666666667","India"
"2017","27.15","Indonesia"
"2017","10.496666666666666","Ireland"
"2017","10.68","Isle of Man"
"2017","27.84","Jamaica"
"2017","12.14","Jersey"
"2017","7.89","Latvia"
"2017","10.25","Luxembourg"
"2017","27.11","Madagascar"
"2017","29.66","Mali"
"2017","28.453333333333333","Marshall Islands"
"2017","20.931874999999998","Mexico"
"2017","28.088571428571434","Micronesia, Federated States of"
"2017","1.12","Mongolia"
"2017","12.236","Montenegro"
"2017","16.5","Morocco"
"2017","10.840476190476192","Netherlands"
"2017","28.759999999999998","Niger"
"2017","28.47","Northern Mariana Islands"
"2017","4.547846153846154","Norway"
"2017","28.19","Palau"
"2017","28.64","Papua New Guinea"
"2017","9.524999999999999","Poland"
"2017","18.18","Portugal"
"2017","27.255000000000003","Puerto Rico"
"2017","11.1835","Romania"
"2017","1.085806451612904","Russian Federation"
"2017","13.376666666666665","Serbia"
"2017","8.8475","Slovakia"
"2017","10.047272727272729","Slovenia"
"2017","18.254","South Africa"
"2017","14.988571428571424","Spain"
"2017","-1.464","Svalbard and Jan Mayen"
"2017","5.246825396825398","Sweden"
"2017","10.004999999999999","Ukraine"
"2017","10.220833333333333","United Kingdom"
"2017","11.302504267668152","United States"
"2017","17.83","Uruguay"
"2017","14.69","Uzbekistan"
"2018","7.4325","Aland Islands"
"2018","27.69","American Samoa"
"2018","18.73663697104677","Australia"
"2018","9.274285714285714","Austria"
"2018","26.395","Bolivia"
"2018","12.2","Bosnia and Herzegovina"
"2018","13.195","Bulgaria"
"2018","3.9866309341500745","Canada"
"2018","2.65","China"
"2018","23.68","Costa Rica"
"2018","14.565384615384618","Croatia"
"2018","27.39","Cuba"
"2018","9.870000000000001","Denmark"
"2018","26.81","Dominican Republic"
"2018","7.077894736842104","Estonia"
"2018","4.153939393939393","Finland"
"2018","13.538222222222222","France"
"2018","10.418522727272734","Germany"
"2018","-3.1099999999999994","Greenland"
"2018","28.52","Guam"
"2018","12.07","Guernsey"
"2018","12.916","Hungary"
"2018","-2.693333333333333","Iceland"
"2018","26.3975","India"
"2018","10.145","Ireland"
"2018","10.5","Isle of Man"
"2018","21.78","Israel"
"2018","0.65","Italy"
"2018","28.17","Jamaica"
"2018","12.2","Jersey"
"2018","11.04","Luxembourg"
"2018","28.28","Marshall Islands"
"2018","20.366470588235295","Mexico"
"2018","27.866666666666664","Micronesia, Federated States of"
"2018","1.1","Mongolia"
"2018","13.093333333333334","Montenegro"
"2018","14.8","Morocco"
"2018","11.153589743589745","Netherlands"
"2018","29.61","Niger"
"2018","4.739910714285714","Norway"
"2018","28.802500000000002","Oman"
"2018","28.98","Papua New Guinea"
"2018","28.26","Philippines"
"2018","10.280000000000001","Poland"
"2018","17.35","Portugal"
"2018","25.975000000000005","Puerto Rico"
"2018","11.629499999999998","Romania"
"2018","0.8729662921348316","Russian Federation"
"2018","-15.92","Saint Helena"
"2018","9.9525","Slovakia"
"2018","11.014375","Slovenia"
"2018","18.10571428571429","South Africa"
"2018","14.475337423312887","Spain"
"2018","-1.024","Svalbard and Jan Mayen"
"2018","5.708453038674037","Sweden"
"2018","10.65","Switzerland"
"2018","9.84","Ukraine"
"2018","10.255090909090908","United Kingdom"
"2018","10.845767259056739","United States"
"2018","27.34","Virgin Islands, U.S."
"2018","27.66","Wallis and Futuna"
"2019","7.521666666666666","Aland Islands"
"2019","27.97","American Samoa"
"2019","13.75","Armenia"
"2019","18.933199105145412","Australia"
"2019","9.222857142857142","Austria"
"2019","28.27","Benin"
"2019","12.37","Bosnia and Herzegovina"
"2019","13.495000000000001","Bulgaria"
"2019","3.5362200282087457","Canada"
"2019","14.528461538461539","Croatia"
"2019","27.2","Cuba"
"2019","9.855","Denmark"
"2019","27.22","Dominican Republic"
"2019","7.608333333333333","Estonia"
"2019","3.6376470588235303","Finland"
"2019","13.365581395348839","France"
"2019","10.193967517401388","Germany"
"2019","-1.8519999999999999","Greenland"
"2019","27.97","Guam"
"2019","11.99","Guernsey"
"2019","13.081999999999999","Hungary"
"2019","-4.954","Iceland"
"2019","25.822499999999998","India"
"2019","27.679999999999996","Indonesia"
"2019","10.426666666666666","Ireland"
"2019","10.62","Isle of Man"
"2019","20.86","Israel"
"2019","0.49","Italy"
"2019","28.265","Jamaica"
"2019","12.14","Jersey"
"2019","10.625","Luxembourg"
"2019","26.893333333333334","Madagascar"
"2019","28.253333333333334","Marshall Islands"
"2019","21.10055555555555","Mexico"
"2019","27.695000000000004","Micronesia, Federated States of"
"2019","12.825000000000001","Montenegro"
"2019","16.23","Morocco"
"2019","24.98","Mozambique"
"2019","11.116511627906977","Netherlands"
"2019","28.78","Niger"
"2019","4.662905982905983","Norway"
"2019","29.049999999999997","Oman"
"2019","28.89","Papua New Guinea"
"2019","19.43","Philippines"
"2019","10.64","Poland"
"2019","17.74","Portugal"
"2019","26.089090909090906","Puerto Rico"
"2019","12.181","Romania"
"2019","0.6633333333333336","Russian Federation"
"2019","10.02","Slovakia"
"2019","10.760714285714284","Slovenia"
"2019","17.549999999999997","South Africa"
"2019","15.875287356321838","Spain"
"2019","-2.6174999999999997","Svalbard and Jan Mayen"
"2019","5.707333333333333","Sweden"
"2019","10.182857142857143","Switzerland"
"2019","10.755","Ukraine"
"2019","10.078507462686563","United Kingdom"
"2019","10.360091002747257","United States"
"2019","27.623333333333335","Virgin Islands, U.S."
"2020","8.772857142857143","Aland Islands"
"2020","27.87","American Samoa"
"2020","18.651328828828827","Australia"
"2020","8.931428571428572","Austria"
"2020","13.45","Bulgaria"
"2020","4.356777939042088","Canada"
"2020","11.361573033707868","China"
"2020","23.97","Costa Rica"
"2020","14.163636363636364","Croatia"
"2020","27.51","Cuba"
"2020","10.43","Denmark"
"2020","27.12","Dominican Republic"
"2020","8.44222222222222","Estonia"
"2020","5.430890410958903","Finland"
"2020","13.69590909090909","France"
"2020","10.306544622425623","Germany"
"2020","-2.8716666666666666","Greenland"
"2020","27.525","Guam"
"2020","12.39","Guernsey"
"2020","12.459999999999999","Hungary"
"2020","-4.8","Iceland"
"2020","25.705","India"
"2020","10.22","Ireland"
"2020","10.73","Isle of Man"
"2020","1.01","Italy"
"2020","28.225","Jamaica"
"2020","12.65","Jersey"
"2020","9.56","Kazakhstan"
"2020","9.49","Latvia"
"2020","11.18","Luxembourg"
"2020","28.068","Marshall Islands"
"2020","20.982941176470586","Mexico"
"2020","28.124285714285712","Micronesia, Federated States of"
"2020","8.08","Mongolia"
"2020","16.52","Morocco"
"2020","11.506904761904764","Netherlands"
"2020","28.875","Niger"
"2020","28.83","Northern Mariana Islands"
"2020","5.63762711864407","Norway"
"2020","27.37","Palau"
"2020","10.370000000000001","Poland"
"2020","25.541","Puerto Rico"
"2020","1.4625000000000001","Russian Federation"
"2020","26.16","Saudi Arabia"
"2020","9.5075","Slovakia"
"2020","10.623125","Slovenia"
"2020","17.79909090909091","South Africa"
"2020","15.090318471337582","Spain"
"2020","-2.886","Svalbard and Jan Mayen"
"2020","6.8999492385786825","Sweden"
"2020","10.37142857142857","Switzerland"
"2020","29.05","Thailand"
"2020","10.283968253968256","United Kingdom"
"2020","11.070492173913074","United States"
"2020","28.01","Vietnam"
"2020","27.84","Virgin Islands, U.S."
"2021","7.21","Aland Islands"
"2021","27.75","American Samoa"
"2021","18.25558685446009","Australia"
"2021","8.017142857142856","Austria"
"2021","11.95","Bosnia and Herzegovina"
"2021","12.96","Bulgaria"
"2021","4.993279569892474","Canada"
"2021","11.734451612903227","China"
"2021","13.850769230769231","Croatia"
"2021","27.36","Cuba"
"2021","6.701600000000001","Estonia"
"2021","3.4091719745222933","Finland"
"2021","10.030000000000001","France"
"2021","9.124539170506912","Germany"
"2021","2.79","Greenland"
"2021","27.45","Guam"
"2021","11.71","Guernsey"
"2021","-3.58","Iceland"
"2021","10.39","Ireland"
"2021","10.59","Isle of Man"
"2021","-0.09","Italy"
"2021","28.12","Jamaica"
"2021","11.87","Jersey"
"2021","9.03","Kazakhstan"
"2021","28.35166666666667","Marshall Islands"
"2021","20.271818181818183","Mexico"
"2021","27.948571428571434","Micronesia, Federated States of"
"2021","9.15","Mongolia"
"2021","11.6075","Montenegro"
"2021","10.370975609756098","Netherlands"
"2021","28.66","Northern Mariana Islands"
"2021","4.338702290076337","Norway"
"2021","28.765","Palau"
"2021","9.27","Poland"
"2021","25.275","Puerto Rico"
"2021","1.6","Russian Federation"
"2021","13.353333333333333","Serbia"
"2021","9.937058823529412","Slovenia"
"2021","16.961764705882356","South Africa"
"2021","14.580562500000003","Spain"
"2021","-2.026","Svalbard and Jan Mayen"
"2021","5.127575757575759","Sweden"
"2021","9.192857142857141","Switzerland"
"2021","9.993939393939392","United Kingdom"
"2021","11.102008602150546","United States"
"2021","28.03","Vietnam"
"2021","27.526666666666667","Virgin Islands, U.S."
"2022","7.761428571428572","Aland Islands"
"2022","18.219400479616308","Australia"
"2022","8.63","Austria"
"2022","13.565000000000001","Bulgaria"
"2022","4.315052160953799","Canada"
"2022","11.713058823529414","China"
"2022","27.22","Cuba"
"2022","7.126923076923076","Estonia"
"2022","4.258181818181818","Finland"
"2022","15.025","France"
"2022","10.444064665127021","Germany"
"2022","-15.37","Greenland"
"2022","27.17","Guam"
"2022","12.78","Guernsey"
"2022","-3.1179999999999994","Iceland"
"2022","22.689999999999998","India"
"2022","10.805","Ireland"
"2022","11.19","Isle of Man"
"2022","13.05","Jersey"
"2022","9.59","Kazakhstan"
"2022","2.57","Kyrgyzstan"
"2022","26.22","Lao People's Democratic Republic"
"2022","7.27277777777778","Latvia"
"2022","11.285","Luxembourg"
"2022","28.46","Maldives"
"2022","27.895","Marshall Islands"
"2022","20.613157894736844","Mexico"
"2022","27.791666666666668","Micronesia, Federated States of"
"2022","12.928333333333333","Montenegro"
"2022","25.01","Myanmar"
"2022","11.445263157894736","Netherlands"
"2022","27.05","Northern Mariana Islands"
"2022","5.206796875","Norway"
"2022","28.68","Palau"
"2022","29.43","Papua New Guinea"
"2022","10.16","Poland"
"2022","25.115555555555556","Puerto Rico"
"2022","2.9894117647058818","Russian Federation"
"2022","11.295000000000002","Slovenia"
"2022","19.793333333333333","South Africa"
"2022","15.809746835443036","Spain"
"2022","-1.305","Svalbard and Jan Mayen"
"2022","5.989421052631577","Sweden"
"2022","26.575000000000003","Thailand"
"2022","10.834736842105263","United Kingdom"
"2022","10.834394187102625","United States"
"2022","27.83","Vietnam"
"2022","27.23","Virgin Islands, U.S."
